1.21623226301,2.19752353876,2.50338768163,3.77244110503,OK
1.13404004723,2.01469476749,2.47708707786,3.54680980432,OK
2.07056931579,2.21679213543,3.14318217304,3.51062510831,NG
1.77157905463,1.92124196102,2.91028564535,3.19121456598,NG
1.626566897,1.6181394052,3.02443201506,2.84723728911,NG
1.87091222033,1.39437682567,3.65894825109,2.52176607884,NG
2.13060376412,2.41449219805,3.28219767206,3.78619858486,NG
-0.802746241851,1.055835035,2.28871695105,3.05089780494,NG
0.196178184175,1.42135037497,2.375571234,3.1219934531,NG
1.21721762068,2.19961512511,2.5039845893,3.77504988688,OK
1.90336962108,2.03645286108,2.98415474023,3.30589263211,NG
2.08529403538,2.52949879507,3.29943417781,3.97306027154,NG
1.99217430948,2.1210195942,3.05658810048,3.39673968619,NG
2.36915527285,1.38372840768,5.10890012442,2.51580495171,OK
2.23054881522,1.35464635693,4.62806966944,2.45923359785,OK
-1.67886073696,0.753622549513,2.24023826144,3.01916261659,NG
1.61854001972,1.65700469942,2.97701147882,2.8982323207,NG
1.84937289504,1.40334724915,3.60688250642,2.53584426239,NG
1.61808684806,1.68957861239,2.94554319869,2.93943941542,NG
1.92128849837,2.0525470857,2.99716297026,3.32258335834,NG
2.36437336791,1.38234844623,5.09050963186,2.51302082368,OK
1.77918072985,1.92808648313,2.91345774559,3.19793198631,NG
-0.261232599814,1.24921286443,2.33023294958,3.08175879459,NG
-1.36314218385,0.861534644518,2.25563375912,3.02884750924,NG
0.569091224992,1.57613675164,2.4210709587,3.17669353656,NG
-0.194149589113,1.27378576353,2.33621755355,3.08659639687,NG
1.63402161408,1.5977455566,3.05393719818,2.8197431623,NG
0.904383396404,1.75376040028,2.46424952331,3.28077962246,NG
1.24858619079,2.26217366616,2.52576334642,3.85286418439,NG
1.04723269836,1.86682386945,2.48031702746,3.378226168,NG
4.96602853018,2.769293489,1.39582324343,2.66780606398,NG
1.74406330875,1.89572462013,2.90016408964,3.16607196826,NG
-1.32751723272,0.87377070163,2.25750163739,3.03004549978,NG
-0.899959851794,1.02180558073,2.28235735324,3.04651111783,NG
0.464651629266,1.53051206243,2.40758369215,3.15802523215,NG
-2.48354324846,0.481715341922,2.20858147864,3.00017630989,NG
1.98778302525,2.11645986185,3.0524890464,3.39162588382,NG
1.66135298454,1.54866883175,3.13976027893,2.75168704771,NG
1.70969050876,1.49341557354,3.26769289831,2.67211738616,NG
1.68998643642,1.83982486075,2.88633616858,3.12019782301,NG
0.191285548776,1.41943631223,2.37502625021,3.12144982408,NG
1.61817979035,1.66093165966,2.97282789944,2.90327697124,NG
-2.27408355296,0.552151750668,2.2159416339,3.0044894239,NG
0.943215089318,1.78150736623,2.46824826506,3.3028443764,NG
2.1115743887,2.4855327222,3.30142485478,3.89889841059,NG
2.12869098941,2.35596671108,3.25120092313,3.69896202438,NG
1.66859091982,1.81248490112,2.88882921926,3.08103251103,NG
-1.08498170016,0.95744979182,2.27101589494,3.03887082556,NG
-2.71319700964,0.40470295282,2.20110258588,2.99585077331,NG
1.63017102197,1.743587945,2.9089378476,3.00440285752,NG
-1.77144077535,0.722134607419,2.23608526856,3.01660407547,NG
1.98365114395,1.36162075662,3.93790486081,2.46927298573,OK
1.62760364975,1.61489262035,3.02890737553,2.84289271996,NG
1.61967107704,1.70356826033,2.93423273839,2.95667882853,NG
2.00661936411,2.13643867,3.0705297978,3.41423223348,NG
1.74624812013,1.89780287502,2.90088351948,3.16812833032,NG
1.76006866526,1.91072722751,2.90578084512,3.18087851106,NG
1.61872623222,1.69641115241,2.93985682122,2.94789436291,NG
1.04952507924,1.88082363977,2.47520475666,3.3957098028,NG
1.91025050967,1.38040272308,3.75483873996,2.49960251724,NG
